Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
319,0.319,0.0031,0.0219,-0.0158,0.0032,0.3593,0.0344
320,0.32,-0.0005,0.0198,-0.0111,0.0125,0.4249,0.041
321,0.321,0.0026,0.0105,-0.0068,0.0113,0.8326,0.0585
322,0.322,-0.0013,0.002,-0.0103,0.0103,0.992,0.0638
323,0.323,-0.0009,-0.0027,-0.0157,0.0093,0.8478,0.0495
324,0.324,0.0003,0.0014,-0.0124,0.0102,0.716,0.0451
325,0.325,0.0023,0.0001,-0.0112,0.0043,0.5958,0.0412
326,0.326,-0.0002,0.0011,-0.0135,0.0049,0.1974,0.0158
327,0.327,0.0021,-0.002,-0.0125,0.0113,-0.2803,-0.014
328,0.328,0.0045,0.0043,-0.0086,0.0242,-0.3461,-0.0179
329,0.329,0.0014,0.0137,-0.0139,0.0186,-0.7541,-0.0432
330,0.33,0.0018,0.0124,-0.0083,0.0068,-1.0194,-0.0596
331,0.331,-0.004,0.0045,-0.0115,-0.0101,-0.8757,-0.0624
332,0.332,0.0019,-0.0113,-0.0116,-0.0123,-0.7442,-0.0595
333,0.333,-0.0003,-0.0226,-0.0141,-0.0143,-0.6243,-0.0521
334,0.334,0.0004,-0.0206,-0.0121,-0.0125,-0.3704,-0.0271
335,0.335,-0.0013,-0.0077,-0.0113,-0.0175,0.1238,-0.0105
336,0.336,0.0016,0.0074,-0.0121,-0.016,0.3367,0.0047
337,0.337,-0.001,0.0175,-0.0107,-0.0119,0.5299,0.0131
338,0.338,-0.0031,0.0082,-0.0086,-0.0107,0.938,0.0457
339,0.339,-0.002,-0.0037,-0.0092,-0.0051,0.886,0.0504
340,0.34,-0.0009,-0.0022,-0.0126,-0.004,0.7416,0.0467
341,0.341,0.0043,0.0046,-0.0118,-0.0032,0.6972,0.036
342,0.342,0.0006,-0.0016,-0.0045,-0.0039,0.4975,0.0197
343,0.343,-0,-0.0027,0.0115,-0.0001,0.0268,-0.001
344,0.344,-0.0058,-0.01,0.0273,0.0035,-0.2949,-0.02
345,0.345,-0.002,-0.0055,0.0296,0.0078,-0.4707,-0.0223
346,0.346,0.0029,-0.0064,0.0316,0.0026,-0.8411,-0.0558
347,0.347,0.0034,0.0005,0.0301,0.0047,-0.986,-0.0602
348,0.348,0.0006,0.0069,0.0196,0.0089,-0.7675,-0.0468
349,0.349,0.0021,0.0181,0.0044,0.0014,-0.727,-0.0664
350,0.35,0.0025,0.0136,-0.0016,-0.0059,-0.6175,-0.0842
351,0.351,-0.0003,0.0149,-0.0071,-0.0067,-0.1891,-0.0343
352,0.352,0.0039,0.0112,-0.0019,-0.0091,0.3362,0.0157
353,0.353,-0.0013,0.008,-0.0064,-0.0084,0.4084,0.0223
354,0.354,0.0008,0.0028,-0.005,-0.0063,0.7294,0.0398
355,0.355,-0.0008,-0.0018,-0.0087,0.0007,1.0212,0.0559
356,0.356,0.0021,-0.0043,-0.0031,0.0053,0.8635,0.0608
357,0.357,-0.0046,-0.0036,-0.0062,0.0149,0.719,0.0567
