Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
196,0.196,-0.0083,-0.0143,-0.0855,0.0103,-0.6372,-0.0747
197,0.197,-0.0178,-0.0179,-0.0951,0.0066,-0.7692,-0.1923
198,0.198,-0.0316,-0.0185,-0.035,-0.0037,-0.6506,-0.2429
199,0.199,-0.026,-0.0189,0.0194,-0.0134,-0.6141,-0.0441
200,0.2,-0.0176,-0.0159,0.0405,-0.0097,-0.5148,0.037
201,0.201,-0.0069,-0.0226,0.0468,-0.0222,-0.2452,0.0614
202,0.202,-0.0029,-0.0216,0.0293,-0.0476,0.1531,0.0837
203,0.203,-0.0017,-0.0138,0.0134,-0.0368,0.3129,0.0228
204,0.204,-0.0049,-0.0106,0.018,-0.0271,0.458,0.0782
205,0.205,0.0024,-0.0041,0.0136,-0.0183,0.7646,0.0949
206,0.206,-0.0117,-0.0049,0.0172,-0.0156,0.7256,0.0795
207,0.207,-0.0259,0.0003,0.0276,-0.0033,0.617,0.0655
208,0.208,-0.0166,-0.0032,0.0239,-0.0011,0.5176,0.0528
209,0.209,-0.0082,-0.0015,0.0321,0.0049,0.3674,0.0641
210,0.21,-0.0006,-0.0067,0.0508,0.0142,-0.0407,0.0118
211,0.211,-0.002,-0.0046,0.038,0.0158,-0.2168,0.0021
212,0.212,0.0017,0.0023,0.0222,0.0234,-0.3766,-0.0412
213,0.213,0.0094,0.0107,0.02,0.022,-0.7141,-0.0492
214,0.214,0.0124,0.0051,0.0105,0.0208,-0.8459,-0.1418
215,0.215,0.0097,0.0082,0.0121,0.0176,-0.8065,-0.1294
216,0.216,0.0088,0.0108,0.0103,0.0165,-0.6256,-0.0718
217,0.217,0.014,0.0116,0.0086,0.0138,-0.3951,0.0011
218,0.218,0.0105,0.0063,0.012,0.0026,-0.066,0.0296
219,0.219,0.0074,0.0083,0.0063,-0.002,0.2412,0.0556
220,0.22,0.009,0.0077,0.0031,-0.0007,0.3615,0.0479
221,0.221,0.0054,0.0036,0.0058,0.0005,0.6148,0.0692
222,0.222,0.0104,-0.0012,0.0186,0.006,0.7796,0.0629
223,0.223,0.011,0.0017,0.0465,0.0091,0.6903,0.0686
224,0.224,0.014,-0.0012,0.0426,0.0099,0.6085,0.0634
225,0.225,0.0123,0.0002,0.0098,0.0074,0.5337,0.0489
226,0.226,0.0087,0.0013,-0.0566,0.0021,0.2411,0.0269
227,0.227,0.0065,0.0032,-0.1425,0.0041,-0.1179,-0.0011
228,0.228,0.0053,-0.0011,-0.1088,-0.0001,-0.2637,-0.012
229,0.229,0.0056,0.0004,-0.0574,0.0027,-0.4834,-0.035
230,0.23,0.0023,-0.0012,0.0086,0.0033,-0.7622,-0.0621
231,0.231,0.002,-0.0055,0.0342,0.0021,-0.7268,-0.044
232,0.232,0.001,-0.0028,0.0417,0.0085,-0.6281,-0.0406
233,0.233,-0.0001,-0.0107,-0.0084,0.0039,-0.538,-0.0376
234,0.234,-0.0017,-0.0098,-0.0151,-0.0056,-0.3473,-0.0183
235,0.235,-0.0019,-0.0047,0.0139,-0.0068,0.0238,0.0043
236,0.236,-0.0036,-0.0076,0.0189,-0.0078,0.2895,0.0133
237,0.237,-0.0029,-0.0086,0.0236,-0.0089,0.3389,0.0272
238,0.238,-0.0006,-0.0109,0.0368,-0.0081,0.733,0.0497
239,0.239,-0.0043,-0.0062,0.0648,-0.009,0.7866,0.0528
240,0.24,-0.0021,-0.0058,0.0757,-0.0084,0.6424,0.0392
241,0.241,-0.0041,-0.0055,0.0987,0.0009,0.5981,0.0416
242,0.242,-0.0037,-0.0051,0.0658,0.0046,0.3987,0.0214
243,0.243,0.0008,-0.0011,0.0529,0.0056,0.0726,-0.0033
244,0.244,-0.0061,0.0016,0.0253,0.0045,-0.2346,-0.0331
245,0.245,-0.0069,0.002,-0.0073,0.0018,-0.2757,-0.0291
246,0.246,-0.0061,0.0069,0.0237,0.0009,-0.6014,-0.0544
247,0.247,-0.0039,0.0032,0.0198,0.0015,-0.8207,-0.0642
248,0.248,-0.0032,0.0061,-0.035,-0.0006,-0.702,-0.0553
249,0.249,-0.0027,0.0077,-0.0742,-0.0024,-0.5932,-0.0633
250,0.25,-0.001,0.0018,-0.1097,-0.002,-0.4939,-0.0407
251,0.251,-0.0057,0.0054,-0.1287,-0.0036,-0.2241,-0.0132
252,0.252,-0.0026,0.0073,-0.0755,-0.0034,0.1744,0.0126
253,0.253,-0.0009,0.0056,-0.0539,-0.0047,0.229,0.0162
254,0.254,0.0027,0.0084,0.0174,-0.0006,0.4705,0.0313
255,0.255,0.0024,0.0068,0.0839,-0.0024,0.7773,0.0507
256,0.256,-0.0014,0.0098,0.0408,-0.001,0.7384,0.0533
257,0.257,-0.0019,0.0068,0.0332,0.0032,0.6302,0.0468
258,0.258,0.0051,0.0049,0.0263,0.006,0.5311,0.045
259,0.259,0.0062,0.0088,-0.0058,-0.0019,0.3811,0.0175
