Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
281,0.281,0.0026,-0.0046,-0.0048,0.005,0.7899,0.0575
282,0.282,0.0001,0.0162,-0.0052,0.0011,0.6457,0.0428
283,0.283,-0.0002,0.0192,-0.0046,0.0016,0.6013,0.0456
284,0.284,-0.0014,0.0002,-0.0031,0.002,0.4814,0.048
285,0.285,-0.0003,-0.0121,-0.0033,-0.0019,0.1553,0.0278
286,0.286,0,-0.0324,-0.0062,-0.0097,-0.2396,-0.0024
287,0.287,-0.0016,-0.0297,-0.0051,-0.0086,-0.294,-0.0143
288,0.288,-0.0034,-0.0173,-0.0047,-0.0076,-0.6312,-0.0323
289,0.289,-0.0027,-0.0107,-0.0003,-0.0067,-0.7631,-0.0553
290,0.29,-0.0015,-0.0086,-0.0032,-0.0041,-0.7238,-0.0641
291,0.291,0.0009,-0.0254,-0.0017,-0.0004,-0.6153,-0.0505
292,0.292,0.0006,-0.0366,0.0005,0.0045,-0.516,-0.0527
293,0.293,0.0008,-0.0426,-0.0024,0.0029,-0.2463,-0.0323
294,0.294,0.002,-0.0296,-0.0005,0,0.1522,-0.0019
295,0.295,0.0022,-0.0177,-0.0022,-0.0056,0.3123,0.0183
296,0.296,0.0009,-0.0008,0.0014,-0.0034,0.4577,0.022
297,0.297,-0.0013,0.0057,0.0036,-0.0027,0.7645,0.0452
298,0.298,0.0018,0.0078,-0.0029,-0.0021,0.7257,0.0604
299,0.299,0.0006,0.0282,0.0035,-0.0026,0.6173,0.0528
300,0.3,-0.0019,0.0309,-0.0043,0.0022,0.5839,0.0458
301,0.301,0.002,0.0285,-0.0034,0.0053,0.3743,0.0436
302,0.302,-0.0047,0.0351,-0.0008,0.0024,-0.0336,0.017
303,0.303,-0.002,0.0331,-0.0017,0.0019,-0.2094,-0.0085
304,0.304,-0.0012,0.0276,-0.004,-0.0011,-0.369,-0.0118
305,0.305,-0.0005,0.0056,-0.0061,0.0018,-0.7062,-0.0449
306,0.306,-0.0025,0.0085,-0.0019,0.0028,-0.7506,-0.0581
307,0.307,0.0017,-0.0052,-0.0073,-0.0024,-0.6315,-0.0543
308,0.308,0.0023,0.0071,-0.0038,-0.0046,-0.5948,-0.0508
309,0.309,0.0007,0.0049,-0.0009,0.0032,-0.4953,-0.041
310,0.31,0.0019,0.0069,-0.0027,0.0002,-0.1061,-0.026
311,0.311,-0.0016,-0.0028,-0.0019,-0.0042,0.2169,0.0001
312,0.312,-0.0013,-0.0159,0.0015,0.0023,0.2715,0.0194
313,0.313,0.0023,-0.0379,0.0003,0.0082,0.6088,0.0419
314,0.314,0.002,-0.0351,-0.0002,0.003,0.7408,0.0627
315,0.315,0.0059,-0.027,-0.006,0.0023,0.7015,0.0654
316,0.316,0.0043,-0.0047,-0.0053,0.0065,0.593,0.0481
317,0.317,0.0055,0.016,-0.0032,0.0037,0.4938,0.0457
318,0.318,-0.0001,0.0133,-0.0082,0.0032,0.2842,0.0313
319,0.319,-0.0023,0.0156,-0,0.0028,-0.1237,0.0143
320,0.32,-0.0043,0.0267,-0.0011,-0.0028,-0.2994,-0.0196
321,0.321,0.0015,0.0165,-0.0043,-0.0034,-0.4589,-0.0246
322,0.322,0.0021,-0.0003,0.006,-0.0041,-0.796,-0.0468
323,0.323,0.0014,-0.0158,0.0045,-0.0025,-0.7528,-0.067
324,0.324,-0.0028,-0.026,0.0033,-0.0042,-0.6335,-0.0491
325,0.325,0.0013,-0.0204,-0,-0.0017,-0.5966,-0.0524
326,0.326,-0.0003,-0.0086,-0.0011,-0.0005,-0.3657,-0.0855
