Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
211,0.211,-0.0048,-0.0027,0.0637,0.0072,0.05,-0.0445
212,0.212,-0.0013,0.002,0.0497,-0.0001,0.0522,-0.1514
213,0.213,0.0017,0.0003,0.0371,0.0007,0.0707,-0.1668
214,0.214,-0.003,0.0008,0.0256,-0.0018,0.0731,0.0417
215,0.215,0.0012,0.0055,0.0358,-0.0025,0.0576,0.0714
216,0.216,-0.0005,0.0038,0.0263,-0.0061,0.027,0.0984
217,0.217,0.002,0.0021,0.0348,-0.0031,0.0051,0.0738
218,0.218,0.0016,-0.0027,0.027,-0.0026,0.0014,0.0514
219,0.219,-0.0004,0.0003,0.0199,-0.0011,-0.002,0.0716
220,0.22,-0.003,0.0008,0.0005,-0.0023,-0.0051,0.0531
221,0.221,-0.0047,-0.0007,0.0063,0.0024,-0.002,0.0364
222,0.222,-0.0077,-0.0019,0.001,-0.0007,0.0009,0.0211
223,0.223,-0.0103,-0.004,-0.0037,0.0022,-0.0012,0.0072
224,0.224,-0.0058,-0.0015,0.0007,0.0006,-0.0076,0.0449
225,0.225,-0.0053,0.0008,0.0046,-0.0016,-0.0052,0.0104
226,0.226,-0,-0.0009,0.0082,-0.0028,-0.0031,0.0001
227,0.227,-0.0021,-0.0002,-0.0015,-0.0031,-0.001,0.0096
228,0.228,-0.0026,0.0021,0.0014,0.0021,-0.0053,0.0011
229,0.229,0.0014,-0.003,0.0042,0.0014,-0.0035,-0.0067
230,0.23,0.0019,-0.0024,0.0115,0.0034,-0.0043,0.0005
231,0.231,0.0007,-0.0019,0.0004,0.0003,-0.0029,0.007
232,0.232,0.0046,0.001,0.0066,0.0008,-0.0055,-0.0103
233,0.233,0.0061,-0.0006,0.0048,-0.0008,-0.0059,-0.005
234,0.234,0.0049,-0.0018,-0.0171,0.0004,-0.0063,-0.0001
235,0.235,0.0037,0.0002,-0.0021,-0.0025,-0.008,-0.0132
236,0.236,-0.0014,-0.0017,-0.0101,-0.0007,-0.0095,0.0069
237,0.237,-0.0008,0.0028,-0.0076,0.0003,-0.0048,0.0035
238,0.238,0.0023,-0.0002,-0.0097,0.0013,-0.0037,0.0005
239,0.239,-0.0006,-0.0055,-0.0076,0.0006,-0.0089,-0.0023
240,0.24,-0.0001,0.0022,-0.0093,0.0012,-0.0077,-0.0048
241,0.241,0.0049,0.0032,-0.0142,-0.0025,-0.0051,-0.0023
242,0.242,0.0029,0.0024,-0.0034,0.0032,-0.005,-0.0043
