Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
192,0.192,-0.0122,-0.0019,0.0019,0.0059,-0.3838,-0.3268
193,0.193,-0.0112,0.0008,0.0026,-0.0014,-0.4986,-0.2749
194,0.194,-0.0085,-0.0035,0.0006,0.005,-0.6028,-0.2275
195,0.195,-0.0043,0.0002,0.0049,0.0025,-0.323,-0.4462
196,0.196,-0.0006,-0.0047,0.0054,0.0031,-0.9193,-1.0422
197,0.197,0,-0.0043,0.007,0.0011,-1.7713,-0.6169
198,0.198,0.0005,-0.0095,0.002,0.0027,-0.9783,-0.0738
199,0.199,-0,-0.016,0.0027,0.0044,0.1574,0.2795
200,0.2,0.0015,-0.0238,0.0033,0.0029,0.3111,0.2164
201,0.201,0.0036,-0.0082,-0.003,0.0059,0.45,0.2751
202,0.202,0.0007,-0.0016,-0.0003,0.0038,0.5755,0.3284
203,0.203,0.0043,0.0085,-0.0039,0.0048,0.4632,0.2805
204,0.204,0.0012,-0.0008,-0.0018,0.0051,0.5665,0.9359
205,0.205,0.0067,0.0076,-0.0033,0.0074,1.5969,0.8427
206,0.206,0.003,0.003,-0.0003,0.0055,1.1862,0.2458
207,0.207,0.0009,0.0099,-0.0007,0.0032,0.3118,-0.1431
208,0.208,0.0026,0.0061,0.0025,0.0008,-0.2577,-0.2148
209,0.209,0.0078,0.0071,0.0006,-0.0006,-0.363,-0.2794
210,0.21,0.0058,0.008,-0.0035,0.0001,-0.4578,-0.3382
211,0.211,0.0062,0.0034,-0.0074,0.0038,-0.5442,-0.2859
212,0.212,0.0009,0.0025,-0.0078,0.0002,-0.4676,-0.7184
213,0.213,0.0016,0.0062,-0.0034,0.0032,-1.3823,-1.0093
214,0.214,0.0033,0.0026,0.0031,-0.0007,-1.5077,-0.4277
215,0.215,0.0061,-0.0005,-0.001,0.0008,-0.4871,0.1158
216,0.216,0.0014,-0,-0.0015,-0.0062,0.2013,0.1879
217,0.217,-0.0004,0.0035,-0.0035,-0.0032,0.3285,0.2529
218,0.218,0.0013,-0.0026,-0.0003,-0.0041,0.4431,0.3118
219,0.219,0.0008,0.0033,-0.0019,-0.0049,0.5473,0.2596
220,0.22,0.0004,-0.0005,-0.0043,-0.0028,0.4542,0.5001
221,0.221,-0.0008,-0.0012,-0.0031,-0.0035,0.88,1.0684
222,0.222,0.0017,0.003,0.0009,-0.004,1.732,0.5271
223,0.223,-0.0006,0.0001,-0.0057,0.0024,0.939,0.0335
224,0.224,0.0004,0.0006,-0.0029,0.0033,0.0094,-0.2878
225,0.225,0.0011,0.0028,-0.0037,0.0011,-0.3674,-0.2308
226,0.226,-0.0013,0.0007,-0.0058,-0.0096,-0.4822,-0.2841
227,0.227,-0.0024,-0.0018,-0.0008,-0.0142,-0.5865,-0.3326
228,0.228,-0.0054,0.0034,0.0062,0.0039,-0.4941,-0.289
229,0.229,-0.0015,0.0041,-0.0041,0.0016,-0.5798,-0.8844
230,0.23,-0.0041,-0.0008,0,0.0081,-1.741,-0.7994
231,0.231,-0.0019,-0.0003,-0.0037,0.0061,-1.2441,-0.2564
232,0.232,-0.0007,-0.0032,-0.0047,0.0043,-0.1863,0.238
233,0.233,0.0018,-0.0007,0.0047,-0.0076,0.2284,0.3038
234,0.234,-0.0034,-0.0018,0.0059,0,0.3555,0.3629
235,0.235,0.0035,-0.0015,0.0003,0.0014,0.4704,0.311
236,0.236,0.0027,-0.004,-0.0008,-0.0074,0.5744,0.2635
237,0.237,0.0036,0.0012,0.0001,-0.0042,0.4817,0.7443
238,0.238,-0.0017,0.0006,-0.0008,0.0031,1.4183,0.937
239,0.239,-0.001,0.0013,-0.0031,0.0023,1.5439,0.4137
240,0.24,0.0007,-0.0004,-0.0052,0.0031,0.5234,-0.08
241,0.241,0.0013,0.0025,-0.001,0.0025,-0.1647,-0.2733
242,0.242,-0.0002,-0,-0.0028,-0.0082,-0.2917,-0.3321
243,0.243,0.0001,0.0031,0.0007,-0.0005,-0.4063,-0.3855
244,0.244,-0.0027,0.0019,-0.0006,0.0009,-0.5103,-0.2417
245,0.245,0.0015,0.0023,0.0005,0.0021,-0.4172,-0.46
246,0.246,-0.0037,-0.0023,-0.0054,0.0054,-1.0131,-1.0555
247,0.247,-0.0016,0.0008,-0.0063,0.0002,-1.8647,-0.6299
248,0.248,0.0015,0.0049,-0.0027,0.0066,-0.8449,0.0683
249,0.249,-0.0037,0.0002,-0.0064,0.0075,0.1178,0.1639
250,0.25,-0.0001,-0.004,-0.0008,0.0023,0.4948,0.2503
251,0.251,0.0016,-0.0044,-0.0046,0.0003,0.3839,0.3283
252,0.252,0.0022,-0.0018,-0.0041,0.0046,0.4883,0.2588
253,0.253,-0.0003,0.0005,0.004,0.0029,0.396,0.3232
254,0.254,0.0067,-0.0042,-0.0039,0.0107,0.6519,0.9628
255,0.255,0.0015,0.0028,-0.003,-0.0064,1.6585,0.8782
256,0.256,0.0024,0.0001,-0.0059,-0.0136,1.2481,0.1807
257,0.257,-0,0.001,-0.0018,-0.0114,0.3739,-0.2892
258,0.258,-0.0022,0.0004,-0.0013,0.0028,-0.4217,-0.2055
259,0.259,-0.0014,0.004,-0.0021,0.0009,-0.3208,-0.2834
260,0.26,0.0055,0.0035,-0.0005,0.0026,-0.6029,-0.3543
261,0.261,-0.0008,-0.0005,-0.0002,-0.0019,-0.5187,-0.2908
262,0.262,0.0017,0.0031,-0.0028,0.005,-0.442,-0.6976
263,0.263,-0.0004,0.0009,0.0039,0.0039,-1.3563,-0.962
264,0.264,-0.0053,-0.0038,0.009,0.0028,-1.4817,-0.4331
265,0.265,-0.0007,0.0006,0.0033,0.0008,-0.5902,0.1345
266,0.266,-0.0001,-0.0077,0.0059,-0.0044,0.206,0.2064
267,0.267,0.0004,-0.0044,0.0032,0.0001,0.3117,0.2714
268,0.268,-0.0001,-0.0054,0.0009,0.001,0.5941,0.3301
269,0.269,0.003,0.001,-0.0041,0.0003,0.5102,0.2778
270,0.27,-0.0017,0.0002,-0.0026,-0.0046,0.2791,0.4221
271,0.271,-0.0048,0.0054,-0.0103,-0.0015,0.9124,1.0776
272,0.272,-0.0053,0.0019,-0.0094,-0.001,1.6793,0.6097
273,0.273,-0.0017,0.0002,-0.0049,0.0005,0.9588,0.0123
274,0.274,0.0014,0.0019,0.0028,0.0017,-0.0736,-0.2217
275,0.275,0.0061,0.0045,0.01,-0.0031,-0.2135,-0.2932
276,0.276,0.0066,0.0014,0.0108,0.0011,-0.3397,-0.3578
277,0.277,0.0014,0.0026,0.0083,0.0016,-0.4543,-0.3005
278,0.278,-0.0021,0.0016,0.0104,0.0073,-0.5583,-0.2482
279,0.279,0.0021,0.0012,0.0111,-0.0042,-0.6524,-0.969
280,0.28,-0.002,-0.0039,0.0141,-0.0126,-1.7596,-0.8666
281,0.281,0.0006,-0.0045,0.0112,0.0013,-1.3081,-0.2103
282,0.282,-0.0006,-0.0029,0.0034,0.0031,-0.3462,0.2171
283,0.283,-0.0018,-0.0046,-0.0022,-0.002,0.2798,0.2959
284,0.284,-0.0008,-0.0051,0.0008,-0.0005,0.3953,0.367
285,0.285,0.0031,-0.0021,-0,-0.0046,0.4993,0.3037
286,0.286,0.0016,0.0008,0.0008,0.0017,0.5937,0.1298
287,0.287,-0.0026,-0.0043,0.0002,-0.0016,0.3388,0.711
288,0.288,-0.0031,-0.0008,0.0009,-0.0006,1.3449,0.9435
289,0.289,0.0004,-0.0025,0.0026,0.0002,1.4825,0.4509
290,0.29,-0.0008,-0.002,0.0067,0.0011,0.609,-0.1264
291,0.291,0.0013,0.0048,0.001,-0.0104,-0.1873,-0.2055
292,0.292,-0.0013,0.002,0.0062,-0.0155,-0.2933,-0.2769
293,0.293,-0.0003,-0.0022,0.0056,-0.014,-0.576,-0.3416
294,0.294,-0.0013,-0.0075,0.0026,-0.0015,-0.4926,-0.2841
295,0.295,0.0029,-0.004,0.0022,-0.0032,-0.4167,-0.4425
296,0.296,-0.0066,0.0017,0.0028,0.0074,-0.9097,-1.0673
297,0.297,-0.0025,-0.0098,0.0017,0.0005,-1.7422,-0.6418
298,0.298,-0.0014,-0.0183,0.0021,0.0016,-0.9498,0.0562
299,0.299,-0.0024,-0.0107,-0.0004,0.0048,-0.0204,0.339
300,0.3,-0.0055,-0.0038,0.003,0.0018,0.356,0.2551
301,0.301,-0.0101,0.0049,0.0034,0.0026,0.4708,0.3332
302,0.302,-0.0076,0.0081,-0.0022,0.0085,0.5742,0.2636
303,0.303,-0.0069,0.005,0.0021,0.0047,0.4809,0.3277
304,0.304,-0.0062,0.0041,0.0029,0.0012,0.5661,0.9671
305,0.305,-0.002,0.0033,0.0037,0.0081,1.7267,0.8826
306,0.306,0.0008,0.0054,0.0021,0.0072,1.2292,0.1851
307,0.307,-0.0017,0.009,-0.0006,-0.0057,0.171,-0.2849
308,0.308,0.0013,0.0084,-0.004,-0.0113,-0.2436,-0.2014
309,0.309,0.0041,0.0055,-0.0027,-0.0028,-0.3709,-0.2797
310,0.31,-0.0001,0.0029,0.0003,0.0017,-0.4861,-0.3506
311,0.311,0.0015,-0.0032,0.004,0.0086,-0.5907,-0.2872
312,0.312,0.004,0.0046,0.002,-0.0002,-0.3111,-0.6941
313,0.313,0.0028,0.0076,0.0042,0.003,-1.4185,-0.9586
314,0.314,0.004,0.0067,0.0018,-0.0022,-1.5704,-0.4297
315,0.315,0.0058,-0.0011,0.0023,0.0024,-0.6099,0.0642
316,0.316,0.0034,0.0019,-0.0006,0.0032,0.2649,0.2577
317,0.317,0.0071,-0.0009,-0.0008,0.001,0.3802,0.3166
318,0.318,0.0068,-0.0017,-0.0052,0.003,0.4842,0.37
319,0.319,0.0071,0.0004,-0.0068,-0.0012,0.5786,0.2263
320,0.32,0.006,-0.0045,-0.0083,0.0052,0.3237,0.4448
321,0.321,0.0014,-0.0028,-0.0117,0.0043,0.865,1.0405
322,0.322,-0.0003,0.0001,-0.0074,0.0037,1.639,0.615
323,0.323,-0.002,0.0005,-0.009,0.0017,0.9179,0.0718
324,0.324,0.0005,-0.0007,-0.0093,0.0047,-0.115,-0.2817
325,0.325,0.0008,0.0032,-0.0104,0.0019,-0.2555,-0.2191
326,0.326,-0.0003,-0.0025,-0.0055,0.0024,-0.3821,-0.2781
327,0.327,0.0015,0.0027,-0.0059,-0.0045,-0.4967,-0.3316
328,0.328,0.0039,0.002,0.0007,-0.0035,-0.3949,-0.2841
329,0.329,0.0015,-0.0037,-0.0001,0.0011,-0.4895,-0.9394
330,0.33,0.0008,-0.0015,0.0007,0.0036,-1.7669,-0.8464
331,0.331,-0.0021,0.002,0.0028,0.0058,-1.2207,-0.2495
332,0.332,-0.0039,0.0015,0.0034,0.001,-0.3895,0.1393
333,0.333,-0.0016,-0.0014,0.0017,0.0005,0.3672,0.2111
334,0.334,-0.0053,-0.0049,0.0043,-0.0012,0.5066,0.276
335,0.335,-0.0022,-0.0037,0.0073,0.0004,0.6323,0.3347
336,0.336,0.0006,-0.004,0.0009,0.0035,0.5199,0.1767
337,0.337,0.0042,0.0018,0.0018,-0.0029,0.4178,0.7051
338,0.338,0.0045,0.0027,0.0009,-0.0169,1.2606,0.9164
339,0.339,-0.0002,0.002,-0.0013,-0.0068,1.601,0.4682
340,0.34,-0.0007,0.0001,0.0022,-0.0048,0.6731,-0.0567
341,0.341,-0.0024,-0.0004,-0.0021,0.0037,-0.2022,-0.2692
342,0.342,-0.0029,0.0037,0.0019,-0.0009,-0.3182,-0.3342
343,0.343,-0.0018,0.0012,0.0024,-0.0049,-0.4226,-0.393
344,0.344,0.0011,0.0009,0.002,-0.006,-0.5176,-0.2351
345,0.345,0.0001,0.0048,0.004,0.0018,-0.4335,-0.4756
346,0.346,0.0018,0.0043,-0.0011,-0.0012,-0.9756,-1.0438
347,0.347,0.0015,0.0031,-0.0032,0.0016,-1.8906,-0.6571
348,0.348,0.0001,0.0043,-0.005,0.0008,-1.0183,-0.0226
349,0.349,0.0008,0.0001,-0.0034,0.0062,0.004,0.2346
350,0.35,-0.0024,-0.0039,0.0023,0.0042,0.4183,0.3134
351,0.351,-0.0036,-0.0044,-0.0047,0,0.5448,0.3842
352,0.352,-0.0011,-0.0065,0.0016,-0.0039,0.4329,0.3209
353,0.353,0.0013,-0.0044,-0.0011,0.0029,0.5366,0.2632
354,0.354,-0.0038,-0.0019,-0.0005,-0.0016,0.6307,0.9501
355,0.355,-0.0058,-0.0042,-0.0042,0.001,1.5673,0.857
356,0.356,0.0037,0.0009,-0.006,0.0033,1.1942,0.2602
357,0.357,0.0024,0.0016,-0.0066,-0.0015,0.1726,-0.1287
358,0.358,0.0012,0.0034,-0.0093,0.0055,-0.2417,-0.2005
359,0.359,0.0002,0.0063,-0.0098,0.001,-0.3683,-0.2653
360,0.36,0.0012,0.0028,-0.0035,0.0002,-0.4829,-0.324
