Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
282,0.282,-0.0238,0.0021,0.1791,0.0271,0.0029,-0.0038
283,0.283,-0.0307,0.0152,0.1481,0.0017,0.0025,0.003
284,0.284,-0.028,0.0136,0.0629,-0.0016,-0.0052,-0.003
285,0.285,-0.0174,0.0189,0.075,0.0072,0.0002,-0.0048
286,0.286,0.0035,0.0115,0.0656,0.0045,-0.0043,-0.0031
287,0.287,0.0121,0.0048,-0.0757,-0.0227,-0.0034,-0.0015
288,0.288,0.0199,0.0038,-0.1357,-0.0192,0.0053,-0.0168
289,0.289,0.0049,0.0051,-0.0794,-0.0094,0.0043,-0.0028
290,0.29,-0.013,-0,0.0053,-0.0006,-0.0029,-0.0122
291,0.291,-0.0249,0.001,0.0822,0.0076,-0.0003,-0.0037
292,0.292,-0.0265,0.0054,0.1241,0.0003,0.0075,-0.002
293,0.293,-0.0239,0.0093,0.0867,0.0114,0.0045,-0.0006
294,0.294,-0.0178,0.0159,0.0527,0.0257,-0.0001,0.0057
295,0.295,-0.0122,0.0289,0.0221,0.0276,0.0093,0.0067
296,0.296,0.0053,0.0197,-0.0818,0.0326,-0.0021,-0.0071
297,0.297,0.0081,0.0113,-0.1231,0.0311,0.0055,0.0095
298,0.298,-0.0015,0.0099,-0.1103,0.0325,0.0041,0.0028
299,0.299,-0.0065,0.0059,-0.0758,0.0337,0.0052,0.0087
300,0.3,-0.0118,0.0022,-0.0352,0.0288,0.0029,0.0066
301,0.301,-0.0164,-0.004,-0.0248,0.0118,0.0038,0.0082
302,0.302,-0.0113,-0.0072,-0.0152,-0.0153,0.0026,0.0062
303,0.303,-0.0148,-0.002,-0.0408,0.0102,-0.006,-0.0079
304,0.304,-0.0155,0.0025,-0.0326,0.0267,0.0017,-0.0064
305,0.305,-0.0118,-0.0034,-0.0392,0.024,0.0005,0.0018
306,0.306,-0.0104,0.0002,0.0197,-0.0006,-0.0061,-0.0124
307,0.307,-0.0036,-0.0019,0.0434,0.0028,0.0067,0.0077
308,0.308,0.0062,-0.005,0.0789,0.0177,-0.0065,-0.0337
309,0.309,0.0102,-0.0115,0.124,-0.0013,0.0052,-0.1222
310,0.31,0.0137,-0.0074,0.0947,-0.0136,-0.018,-0.1856
311,0.311,0.0192,-0.019,0.0996,-0.0202,-0.0677,-0.0133
312,0.312,0.0109,-0.0344,0.0752,-0.014,0.0104,0.0601
313,0.313,0.0054,-0.0407,0.0353,-0.0121,-0.0001,0.0821
314,0.314,0.0044,-0.0316,0.0192,-0.0103,0.0092,0.0615
315,0.315,0.0147,-0.0302,-0.0441,-0.0055,0.0177,0.0428
316,0.316,0.0216,-0.032,-0.0877,-0.015,0.0097,0.0257
317,0.317,0.0101,-0.042,-0.1115,-0.0086,-0.0688,0.0407
318,0.318,0.0175,-0.0411,-0.1476,0.004,-0.0793,-0.1405
319,0.319,0.0103,-0.0242,-0.1545,0.0058,-0.1458,-0.3625
320,0.32,-0.0065,-0.0022,-0.0904,0.0014,-0.1029,-0.2735
321,0.321,-0.0047,-0.0054,-0.0307,0.0002,-0.0012,0.0786
322,0.322,-0.0033,0.0079,0.0231,-0.0135,0.0681,0.1264
323,0.323,-0.017,0.01,0.0435,-0.0115,0.0554,0.0826
324,0.324,-0.0228,-0.0016,0.0233,-0.0064,0.0438,0.1219
325,0.325,-0.0251,0.0082,-0.0187,0.0014,0.0539,0.0857
326,0.326,-0.0273,-0.0014,0.0069,0.0001,-0.0506,0.0527
327,0.327,-0.0246,-0.0069,-0.0278,-0.001,0.0465,0.0823
328,0.328,-0.0224,-0.0027,-0.0685,-0.0019,0.0589,0.0551
329,0.329,-0.0183,-0.0017,0.0108,-0.0113,0.0472,0.0795
330,0.33,-0.0149,-0.0109,0.1597,-0.0225,0.0368,0.0571
331,0.331,-0.0084,-0.0057,0.0982,-0.03,-0.0488,0.0367
332,0.332,-0.0107,-0.003,-0.032,-0.0117,0.0546,0.055
333,0.333,-0.0262,0.0012,-0.1505,-0.0189,0.0129,0.0382
334,0.334,-0.0256,0.0017,-0.1973,-0.0122,0.0253,0.0229
335,0.335,-0.0178,0.005,-0.1846,-0.002,-0.0094,0.009
336,0.336,-0.0312,0.0027,-0.1983,0.0036,-0.0616,-0.0035
337,0.337,-0.0373,0.0018,-0.188,0.0087,0.0238,0.008
338,0.338,-0.0349,0.0031,-0.0745,0.0133,0.0122,0.0183
339,0.339,-0.0328,0.0106,0.0312,0.0063,0.0224,0.0089
340,0.34,-0.04,0.0112,0.0715,0.0051,0.0129,-0.017
341,0.341,-0.0469,0.0079,0.0827,-0.0052,0.0214,-0.0092
342,0.342,-0.0402,0.0067,0.024,-0.0233,0.0136,0.0122
343,0.343,-0.0363,0.0158,-0.05,-0.0109,0.0206,-0.0069
344,0.344,-0.041,0.0167,-0.0227,-0.0088,0.0142,-0.0126
345,0.345,-0.0399,0.0086,0.0367,-0.0068,0.0084,0.0035
346,0.346,-0.0458,0.0053,0.1062,-0.0012,0.0031,-0.0011
347,0.347,-0.0422,0.0077,0.1337,-0.0063,-0.0016,-0.0054
348,0.348,-0.0417,0.0066,0.1069,-0.0079,0.0115,0.0067
349,0.349,-0.0339,0.0148,0.0827,0.0046,-0.0003,-0.0113
350,0.35,-0.0314,0.0113,0.0749,0.0096,-0.0039,-0.0079
351,0.351,-0.0266,0.0141,0.0032,0.0049,-0.0006,0.0011
352,0.352,-0.0271,0.0093,-0.1206,-0.0078,-0.0035,-0.0068
