Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
292,0.292,-0.0017,0.017,0.0378,-0.0001,0.0033,-0.0027
293,0.293,-0.0048,0.003,0.0409,-0.0063,-0.0012,-0.0013
294,0.294,-0.0114,-0.0135,0.0384,-0.0118,-0.0053,-0.0038
295,0.295,-0.0107,-0.0155,0.0313,-0.0023,0.0001,0.0006
296,0.296,-0.0133,-0.0133,0.0159,-0.0035,0.001,0.0028
297,0.297,-0.0065,-0.0149,-0.0065,-0.0002,0.008,-0.0033
298,0.298,-0.004,-0.0029,-0.0272,0.0008,-0.002,0.0055
299,0.299,0.0071,0.008,-0.0408,0.0017,-0.0086,-0.0031
300,0.3,-0.0007,0.0178,-0.0579,-0.0008,-0.0021,0.0035
301,0.301,-0.0049,0.0041,-0.0782,-0.003,-0.003,-0.0021
302,0.302,-0.0138,0.0024,-0.0754,0.0006,0.0022,-0.001
303,0.303,-0.0108,0.0009,-0.0681,0.0001,0.005,-0.0017
304,0.304,-0.0161,-0.0035,-0.0569,-0.0063,-0.001,0.0009
305,0.305,-0.0154,-0.002,-0.0384,-0.0021,0.0042,-0.0059
306,0.306,-0.0061,-0.0055,-0.0161,-0.0043,-0.0022,0.0026
307,0.307,0,-0.0085,0.0047,-0.0063,0.0074,0.0057
308,0.308,-0.0033,-0.0113,0.0183,0.002,0.0062,0.0086
309,0.309,0.0018,-0.0084,0.0355,0.003,0.0029,0.0019
310,0.31,0.0044,-0.0023,0.051,0.006,0.0081,0.0025
311,0.311,0.009,-0.0003,0.0731,0.0102,0.0015,0.0035
312,0.312,0.0148,0.0036,0.0709,0.011,0.0099,0.0083
313,0.313,0.014,0.0044,0.0503,0.0135,0.0154,0.0128
314,0.314,0.0046,0.0027,0.02,0.0172,-0.0004,0.0029
315,0.315,0.0056,-0.0024,-0.0081,0.0065,0.006,-0.0016
316,0.316,0.0023,0.0011,-0.0336,-0.0104,-0.0002,0.0016
317,0.317,0.0053,-0.0005,-0.0503,-0.0125,0.0052,0.0021
318,0.318,0.0097,0.0012,-0.0713,-0.0105,0.0033,-0.0058
319,0.319,0.0139,0.009,-0.0689,-0.0273,-0.0014,0.0077
320,0.32,0.0131,-0.0082,-0.0568,-0.0295,-0.0057,-0.0235
321,0.321,0.0081,-0.0355,-0.0459,-0.0193,-0.0121,-0.0902
322,0.322,0.0064,-0.032,-0.032,-0.01,0.0002,-0.1763
323,0.323,0.0068,-0.0223,-0.0342,-0.005,-0.0051,-0.0043
324,0.324,0.0115,-0.0136,-0.0227,0.0026,0.0023,0.0688
325,0.325,0.0071,-0.0056,-0.0061,0.0012,0.009,0.0459
326,0.326,0.0076,0.0066,0.0272,0.0023,-0.0102,0.0249
327,0.327,0.008,0.0043,0.0316,0.0033,-0.0515,-0.0312
328,0.328,0.0091,0.0143,0.0444,0.0042,0.0128,-0.1832
329,0.329,0.0079,0.0123,0.0402,0.0051,0.0212,-0.1635
330,0.33,0.006,0.0139,0.0434,0.0042,-0.0496,0.0025
331,0.331,0.0076,0.0061,0.0332,-0.0011,-0.0404,0.1139
332,0.332,0.0072,0.0046,0.0476,-0.0018,0.037,0.0116
333,0.333,0.003,0.0008,0.0499,-0.0049,-0.1197,-0.2668
334,0.334,0.0071,-0.0165,0.0471,-0.0044,-0.1424,-0.3069
