Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
300,0.3,-0.0225,-0.009,0.0048,-0.001,-0.0017,-0.0035
301,0.301,-0.0332,0.0062,0.0072,0.0031,-0.0057,0.0042
302,0.302,-0.0236,0.0001,0.0051,-0.0047,-0.0022,0.0012
303,0.303,-0.0174,0.0019,0.0031,0.0008,-0.012,-0.0034
304,0.304,-0.0049,-0.0032,-0.0062,-0.0044,-0.0269,-0.006
305,0.305,0.0069,0.0044,-0.008,0.0002,-0.0242,-0.0008
306,0.306,0.0207,0.003,0.0026,0.0027,-0.0119,0.0041
307,0.307,0.0262,0.0092,0.0012,-0.0025,0.0218,-0.0002
308,0.308,0.0346,0.0148,-0.0127,-0.0005,0.046,-0.009
309,0.309,0.0239,0.0032,-0.0072,-0.001,0.0062,-0.0128
310,0.31,0.0278,0.0078,-0.0089,-0.0039,0.0009,-0.0026
311,0.311,0.0315,-0.0019,0.0017,0.0019,0.0056,-0.0013
312,0.312,0.0258,0.0044,0.0198,0.0012,0.0012,0.0126
313,0.313,0.0185,0.0012,0.0222,0.0019,-0.0027,0.0107
314,0.314,0.012,-0.0061,0.0156,0.0035,0.0081,0.0055
315,0.315,0.0077,-0.0088,-0.011,-0.0029,0.0113,-0.0052
316,0.316,0.0146,-0.008,0.0071,0.0013,0.0024,-0.0149
317,0.317,0.0172,0.0019,0.0102,-0.0071,0.0051,-0.0112
318,0.318,0.0113,0.006,-0.0047,-0.0039,0.0027,-0.0123
319,0.319,-0.0003,0.0022,-0.0459,-0.0049,0.0048,-0.0071
320,0.32,-0.002,-0.0034,-0.0285,-0.0022,0.0027,-0.0064
321,0.321,-0.0067,0.0019,0.0087,0.002,0.0008,0.0064
322,0.322,-0.0027,0.001,0.0039,0.0027,-0.0009,0.012
323,0.323,-0.0016,-0.0085,0.0083,0.0034,-0.0086,-0.0135
324,0.324,-0.012,-0.0047,-0.0117,0.005,-0.0073,-0.0027
325,0.325,-0.0107,0.003,-0.0009,0.0067,-0.0237,0.007
326,0.326,-0.0046,0.0187,0.0154,0.0135,-0.0216,0.0041
327,0.327,-0.0036,0.0121,0.0125,0.0089,-0.0155,0.0067
328,0.328,-0.0047,-0.0063,-0.0013,0.0132,-0.0062,0.009
329,0.329,-0.0021,-0.0039,-0.0037,0.0017,0.0056,0.0024
330,0.33,-0.0013,-0.0061,-0.0193,-0,0.004,0.0003
331,0.331,-0.0051,-0,-0.0051,-0.0016,0.0053,0.002
332,0.332,-0.0059,0.0018,-0.0033,-0.0168,0.0041,0.0003
333,0.333,-0.0065,0.0103,0.0051,-0.0148,0.0072,-0.0013
334,0.334,-0.0048,0.0058,0.0281,-0.0092,0.0124,0.0027
335,0.335,-0.0054,-0.0011,0.038,-0.0041,-0.0016,0.0064
336,0.336,-0.0033,0.0077,0.005,-0.0056,0.0045,0.0031
337,0.337,0.0031,0.0045,0.0006,0.0013,-0.0012,-0.0042
338,0.338,0.0004,-0.007,-0.0033,0.0025,0.0005,0.0003
339,0.339,-0.0005,-0.0055,-0.0068,0.0036,0.005,0.0028
340,0.34,-0.0027,-0.0041,-0.0101,-0.0059,-0.0019,0.0035
341,0.341,-0.002,-0.0029,-0.0072,0.0004,-0.0007,-0.0015
342,0.342,0.001,0.0004,0.0009,0.0014,-0.0017,0.0015
343,0.343,-0.0007,0.0057,0.0032,0.0044,0.012,0.0032
344,0.344,0.0041,-0.0007,0.0009,0.0017,0.04,0.0027
345,0.345,0.0024,-0.0066,0.0111,0.0042,-0.0121,0.003
346,0.346,-0.0016,-0.0119,-0.002,0.0065,-0.0193,-0.0035
347,0.347,0.002,-0.0025,-0.0206,0.0044,-0.0001,-0.0062
348,0.348,-0.003,-0.0037,-0.0034,0.0061,0.0057,0.0066
349,0.349,0.0048,-0.0026,-0.037,0.0009,0.0216,-0.0027
350,0.35,-0.0004,0.0026,-0.0417,0.0016,0.0263,-0.0111
351,0.351,0.0005,-0.0037,-0.0109,0.0058,-0.0135,0.0058
352,0.352,-0.0003,-0.0012,0.017,-0.003,-0.0294,0.0036
353,0.353,0.002,0.0026,0.0571,-0.0118,-0.015,0.0097
354,0.354,0,0.0075,0.0412,-0.0062,-0.0194,0.0115
355,0.355,0.0059,0.0106,0.0074,0.0032,-0.0156,-0.0003
356,0.356,0.0023,0.0042,0.0119,-0.003,-0.0048,0.0012
357,0.357,-0.0025,0,0.0081,0.0026,-0.0277,0.0082
358,0.358,0.0034,-0.0069,-0.0027,-0.0005,0.0174,0.002
