Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
217,0.217,-0.0015,0.0021,0.0062,-0.0057,-0.0005,0.0079
218,0.218,-0.0093,0.0051,-0.0033,-0.0021,-0.0009,0.0016
219,0.219,-0.0083,0.0068,-0.0047,0.0001,-0.0006,-0.0062
220,0.22,-0.0056,0.0032,-0.001,0.004,0.0004,-0.0031
221,0.221,-0.0065,0.002,-0.002,0.0014,-0.002,-0.0058
222,0.222,-0.0012,0.0039,-0.001,-0.0016,-0.0003,-0.005
223,0.223,0.0023,0.0003,-0.0002,0.0023,0.0015,-0.0028
224,0.224,0.0006,-0.0058,-0.0044,0.0038,0.0032,-0.0063
225,0.225,0.0001,-0.017,0.0056,-0.0023,0.0069,0.0019
226,0.226,0.0026,-0.0217,0.0042,-0.0015,0.0021,0.0097
227,0.227,0.0023,-0.0231,0.0079,-0.0008,-0.0009,0.0107
228,0.228,0.0043,-0.0118,0.0001,-0.0015,0.0055,0.0043
229,0.229,0.0061,-0.0043,-0.003,0.0027,0.0046,0
230,0.23,0.0085,-0.0003,-0.0057,0.0032,0.0024,-0.0022
231,0.231,0.0081,-0.0015,-0.0083,0.0027,0.0031,-0.0029
232,0.232,0.0051,0.004,-0.0014,-0.0043,-0.0012,0.0001
233,0.233,0.0039,0.0009,-0.0041,0.003,0.0017,-0.0016
234,0.234,0.0013,0.0035,-0.005,0.0003,0.0032,-0.0021
235,0.235,0.0037,0.006,0.0065,0.0028,0.001,0.0009
236,0.236,0.0013,0.0053,0.0082,0.0035,0.0014,0.0074
237,0.237,0.0055,0.0072,0.0067,-0.0043,0.0024,0.0101
238,0.238,0.006,0.0067,0.008,-0.0013,0.0041,0.0092
239,0.239,-0.0004,0.0083,-0.0008,-0.0021,-0.001,0.0007
240,0.24,-0.0013,0.0004,-0.0064,0.0021,-0.0003,-0.0071
241,0.241,-0.0006,0.0036,-0.0034,0.0043,0.004,-0.0018
242,0.242,0.0014,0.0005,-0.0008,0.0007,0.0035,-0.0027
243,0.243,-0.0028,0.0013,0.0034,0.0002,-0.0013,-0.0052
244,0.244,0.0013,0.0038,-0.0066,-0.0015,0.0004,-0.0031
245,0.245,-0.0003,0.0015,-0.0053,0,0.0033,-0.0051
246,0.246,0.0001,0.005,0.001,0.0012,-0.0002,0.0007
247,0.247,0.0004,0.0033,0.002,-0.0017,0.002,0.0013
248,0.248,0.0023,0.0016,-0.0096,-0.0007,-0.0008,-0.0064
249,0.249,-0.0023,0.0041,-0.005,-0.001,-0.0065,-0.0034
250,0.25,-0.0039,0.0029,-0.0037,-0.0006,-0.0006,-0.008
251,0.251,-0.0022,0.0008,0.0025,0.0012,-0.0043,-0.0088
252,0.252,-0.0017,0.0011,0.0057,-0.0027,-0.0007,-0.0004
253,0.253,0.0005,0.0035,-0.0038,-0.0032,-0.0023,0.0007
254,0.254,0.0009,0.0011,0.005,-0.0047,0.003,0.0059
255,0.255,-0.0001,0.0013,0.0018,0.0014,-0.0019,0.0068
256,0.256,0.0016,0.0019,-0.0013,-0.0011,0.0013,-0.0044
257,0.257,-0.0008,-0.0018,-0.0021,0.0011,0.0054,0.0002
258,0.258,0.0023,-0.0003,0.0073,0.0031,0.0007,0.0016
259,0.259,0.002,0,0.001,0.0037,-0.0023,0.0028
260,0.26,-0.0037,0.0064,0,0.0008,-0.0017,0.006
261,0.261,-0.0012,-0.002,0.003,-0.0007,0.0019,0.0008
262,0.262,-0.0018,-0.001,-0.0016,-0.001,-0.005,-0.0037
263,0.263,-0.0053,0.0021,-0.0007,-0.0014,0.0003,-0.0012
264,0.264,-0.0058,0.0029,-0.0014,0.0011,-0.0005,0.001
265,0.265,-0.0053,0.0004,-0.0007,-0.0006,-0.0064,0.0017
266,0.266,-0.0048,0.0011,0.0009,-0.0016,0.0006,-0.0013
267,0.267,-0.0026,-0.0009,0.0015,-0.0009,-0.0039,0.0039
268,0.268,-0.0037,-0.0014,0.002,-0.0021,0.0039,0.0004
269,0.269,-0.0034,0.0015,-0.0011,-0.0048,-0.0012,0.0021
270,0.27,-0.003,-0.001,0.0028,-0.0038,-0.0004,-0.002
271,0.271,0.0014,0.0002,0.0033,0.0006,0.0039,-0.0077
272,0.272,-0.0027,-0.0053,0.0045,0.0011,0.0002,-0.0008
273,0.273,-0.0032,-0.0015,-0.0011,0.0037,0.001,0.0056
274,0.274,0.0029,0.0049,-0.0004,0.0079,0.0052,-0.0038
275,0.275,-0.0013,0.0024,0.0032,0.0084,0.0012,0.0075
276,0.276,-0.0034,0.0003,0.0074,0.0048,-0.0023,0.0121
277,0.277,0.0073,0.001,0.0069,-0.0012,-0.0026,0.0191
278,0.278,0.0058,-0.0007,0.0095,-0.0038,0.0022,0.0154
279,0.279,0.0072,-0.0001,0.0025,0.0015,-0.0008,0.0051
280,0.28,0.0009,-0.0016,0.0035,-0.0035,-0.006,-0.0019
281,0.281,0.002,0.0007,-0.0068,0.0008,-0.0039,-0.0056
282,0.282,-0.001,0.0005,-0.0081,0.0013,-0.0044,-0.0134
283,0.283,-0.0002,-0.0013,-0.0069,-0.0023,0.0008,-0.0124
284,0.284,-0.001,0.0027,-0.0037,-0.0026,-0.0012,-0.0132
285,0.285,-0.0003,0.0013,-0.0047,-0.0014,-0.0007,-0.002
286,0.286,0.0003,0.0026,0.0018,-0.0011,-0.0001,-0.0035
287,0.287,0.0045,0.0024,-0.0024,-0.0021,0.0034,0.0034
288,0.288,0.005,-0.0033,-0.0017,0.0022,0.0046,-0.0028
289,0.289,0.0055,-0.004,0.0033,0.0017,0.0007,0.0004
290,0.29,0.0021,-0.002,0.004,-0.0003,0.0011,0.0001
291,0.291,0.0051,-0.0013,0.0023,0.0032,0.0016,-0.001
292,0.292,-0.0013,0.0008,-0.0006,0.0021,-0.0006,-0.0001
293,0.293,-0.0041,-0.0008,-0.0021,-0.0027,0.0032,-0.0027
294,0.294,-0.005,-0.0036,-0.0018,-0.0032,0.0007,-0.0034
295,0.295,0.0002,-0.004,-0.0006,0.0009,-0.0005,-0.0014
296,0.296,-0.0062,-0.0051,0.003,-0.0049,-0.0069,0.0056
297,0.297,-0.0054,0.0014,0.0073,-0.0071,-0.0042,0.0083
298,0.298,-0.0002,0.0023,0.0009,-0.0051,-0.0034,0.0005
299,0.299,0.0005,-0.0019,-0.0033,0.0006,-0.0041,-0.0026
300,0.3,0.0035,0.0018,-0.007,0.0075,-0.0062,-0.0034
301,0.301,0.0018,-0.0001,-0.009,-0.0009,-0.0019,0.0025
302,0.302,-0.0018,0.0004,-0.0048,0.0001,0.0009,-0.009
303,0.303,-0.0015,0.0009,-0.0007,0.0031,-0.0006,-0.0005
304,0.304,-0.0036,0.0005,-0.0022,-0.0033,-0.0018,0.004
305,0.305,0.0006,0.0035,0.0039,-0.0008,-0.0015,-0
306,0.306,0.0001,0.0039,-0.002,-0.0015,-0.0026,-0.0063
307,0.307,-0.0035,0.0036,-0.0041,-0.005,-0.0036,-0.0052
308,0.308,0.0016,0.0052,0.0052,-0.0045,0.0015,0.002
309,0.309,0.0022,0.0002,0.0015,-0.0017,-0.0006,0.0012
310,0.31,0.0027,0.0008,0.0047,0.0031,0.0036,0.0003
311,0.311,-0.0002,0.0003,-0.0047,0.0061,0.003,-0.0003
312,0.312,0.0045,-0.0049,0.0041,0.0032,0.0055,-0.0024
313,0.313,0.004,-0.0056,0.0009,0.0027,0.0013,0.0059
314,0.314,-0.0001,-0.004,0.0062,0.0039,0.0018,0.0091
315,0.315,-0.0058,0.0036,-0.0023,0.0018,-0.0008,-0.0004
316,0.316,-0.0006,0.0026,0.001,-0.0024,0.0042,0.0033
317,0.317,-0.0042,-0.0002,-0,0.0017,-0.0007,0.0044
318,0.318,0.0016,-0.0027,-0.0009,0.0011,0.0023,0.0034
319,0.319,0.0009,-0.0021,-0.0051,0.0033,0.004,-0.0012
320,0.32,-0.0011,-0.0015,-0.0013,0.0013,-0.0038,-0.0071
321,0.321,0.0006,-0.001,-0.0006,-0.0044,-0.0006,-0.0034
322,0.322,-0.0035,0.0042,-0.0001,-0.0019,0.0024,-0.0098
323,0.323,-0.005,-0.0008,-0.0018,-0.0012,-0.0041,-0.0039
324,0.324,-0.0092,0.0034,-0.0012,-0.0006,-0.0016,-0.0046
325,0.325,-0.004,-0.003,0.0038,-0.0022,-0.0038,0.0061
326,0.326,-0.0089,-0.0006,0.0032,-0.0017,-0.0018,0.0045
327,0.327,-0.0094,-0.0028,0.0049,0.006,-0.0013,0.0031
328,0.328,-0.0053,-0.0036,0.0077,0.0028,-0.0042,0.0043
329,0.329,-0.0006,-0.0042,0.002,0.0018,0.0005,0.0033
330,0.33,-0.0011,-0.013,-0.0065,0.0009,0.0022,0.0023
331,0.331,0.0006,-0.0219,-0.0055,0.0018,0.0062,-0.0023
332,0.332,0.0012,-0.0164,-0.0085,-0.002,0.0067,-0.0049
333,0.333,0.0081,-0.0134,-0.0058,-0.0026,0.0055,-0.0042
334,0.334,0.0071,-0.0108,-0.0033,0.0004,0.0016,-0.0036
335,0.335,0.0135,-0.0083,0.0004,0.0009,0.0011,-0.0031
336,0.336,0.0109,-0.0032,-0.0016,0.0014,-0.0001,-0.0014
337,0.337,0.0116,0.0003,-0.0059,0.0017,-0.0005,0.0001
338,0.338,0.0081,0.0044,0.0018,-0.0047,0.0037,0.007
339,0.339,0.0111,0.0072,0.007,-0.0056,0.0008,0.0143
340,0.34,0.007,0.0056,0.0116,-0.003,0.0013,0.0152
341,0.341,0.0065,-0.0006,0.0107,-0.0052,0.001,0.0126
342,0.342,0.0004,0.0019,0.0038,-0.0017,-0.0011,0.0026
343,0.343,0.0013,0.0055,-0.0026,0.0066,-0.0014,-0.007
