Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
284,0.284,-0.0019,-0.0022,-0.0048,0.0044,0.0007,-0.0015
285,0.285,0.0014,-0.0033,-0.0006,0.0022,0.0014,-0.0072
286,0.286,0.0044,0.001,-0.0043,0.0019,0.0022,-0.009
287,0.287,0.0017,0.0027,-0.0007,0.0029,-0.0094,-0.0106
288,0.288,0.0009,-0.0051,-0.0024,-0.0023,0.0023,-0.0177
289,0.289,-0.0028,-0.0018,-0.0006,-0.0016,-0.0023,-0.0115
290,0.29,0.0021,0.0013,0.0009,-0.0009,-0.0011,-0.0038
291,0.291,-0.0003,-0.0029,-0.0091,0,-0.0148,-0.0014
292,0.292,-0.002,-0.0002,-0.0021,0.0006,-0.0161,-0.0067
293,0.293,0.0009,0.0041,0.0009,-0.0058,0.0008,-0.0023
294,0.294,-0.0007,0.0019,-0.0036,-0.0016,0.008,0.0019
295,0.295,-0.0018,-0.0016,-0.0011,-0.0009,0.0101,0.0025
296,0.296,-0.0007,-0.0021,-0.0004,0.0012,0.008,0.013
297,0.297,0.0051,-0.0004,-0.0024,-0.0046,0.006,0.0053
298,0.298,0.0008,-0.0061,-0.0007,-0.0023,0.0008,0.0038
299,0.299,0.0001,-0.0054,-0.0048,0.0012,0.0052,-0
300,0.3,-0.0019,-0.0034,-0.0022,0.0007,0.001,-0.0034
301,0.301,-0.0014,-0.0016,-0.001,-0.0009,-0.0054,-0.0045
302,0.302,-0.0067,0.0001,0.0002,0.0016,-0.0023,-0.0038
303,0.303,-0.0116,0.0006,-0.0034,0.0028,-0.0181,-0.0151
304,0.304,-0.0074,0.0018,0.0008,-0.0036,-0.016,-0.0168
305,0.305,-0.0069,-0.0002,-0.0009,-0.0027,-0.0019,-0.0128
306,0.306,-0.0022,-0.0012,-0.0076,-0.0002,0.0035,-0.0041
307,0.307,-0.0039,0.0005,-0.0068,0.0005,-0.0084,-0.001
308,0.308,-0.0022,-0.0019,-0.0042,-0.0002,-0.0039,-0.0041
309,0.309,-0.0037,0.0012,0.001,-0.0018,-0.0081,0.0061
310,0.31,0.0024,0.0008,0.0003,-0.0023,-0.0019,-0.0148
311,0.311,0.0015,-0.0017,-0.0002,0.0012,-0.003,-0.0598
312,0.312,0.0008,-0.002,-0.0019,-0.0018,-0.0041,-0.1311
313,0.313,0.0028,0.0003,-0.0034,0.0011,0.0042,0.0111
314,0.314,0.0033,-0.0004,0.0008,-0.0047,0.0031,0.0719
315,0.315,0.005,0.003,0.0012,0.0012,-0.0022,0.0534
316,0.316,0.0045,-0.0001,0.0027,0.0019,0.0023,0.0366
317,0.317,0.0041,-0.003,0.0015,-0.0017,-0.0107,0.0213
318,0.318,0.0002,-0.0005,0.0043,-0.0034,-0.0387,0.0351
319,0.319,-0.0013,-0.0037,0.0001,-0.0005,-0.0988,0.0226
320,0.32,0.0056,-0.0026,0.0017,-0,-0.0385,0.011
321,0.321,0.0026,-0.0016,0.0022,0.0003,0.0476,0.0007
322,0.322,0.0071,0.0023,0.0025,-0.0026,0.036,0.0101
323,0.323,0.0029,0.0038,0.0027,0.0032,0.0256,0.0188
324,0.324,0.0036,-0.0024,0.0017,-0.0011,0.035,0.011
325,0.325,-0.0013,-0.0016,0.0006,-0.0018,0.0264,0.0181
326,0.326,0.0017,0.0021,0.0036,-0.0038,0.0186,0.0117
327,0.327,-0.0012,0.0014,0.0046,-0.0055,0.0114,-0.0057
328,0.328,0.0024,0.0009,-0.0007,-0.0027,0.0307,0.0102
329,0.329,0.0012,0.0014,-0,-0.0001,0.0132,0.0149
330,0.33,-0.0017,0.0028,0.002,-0.0032,0.0185,0.0105
