Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
266,0.266,0.0026,-0.0005,-0.0039,-0.1042,-0.0086,-0.0183
267,0.267,0.0041,0.0042,-0.0059,-0.1214,-0.0099,-0.0112
268,0.268,0.003,0.0012,-0.0058,-0.1265,-0.0085,-0.0098
269,0.269,0.0034,-0.0028,-0.0014,-0.0924,-0.0095,-0.0128
270,0.27,0.0053,0.0039,-0.0045,-0.0348,0.0063,-0.0073
271,0.271,0.0043,0.0085,-0.003,-0.0111,-0.0002,0.0031
272,0.272,0.0014,0.0043,-0.003,0.0106,0.002,-0.0007
273,0.273,0.0057,0.0036,-0.0052,0.0174,0.0005,-0.0067
274,0.274,0.0041,-0.0013,-0.0067,0.0351,0.0024,0.0014
275,0.275,-0.0026,-0.0017,-0.0021,0.0301,0.0101,0.0131
276,0.276,0.002,-0,-0.0049,0.0349,0.0033,0.0026
277,0.277,0.0013,-0.0047,-0.0052,0.0394,0.007,0.0016
278,0.278,-0.0039,-0.0042,-0,0.0357,0.0039,0.003
279,0.279,0.0027,-0.0025,-0.0106,0.0395,0.0009,-0.0092
280,0.28,0.0002,-0.001,-0.006,0.0429,0,-0.0005
281,0.281,0.0025,0.0002,-0.0047,0.0402,-0.0026,-0.0018
282,0.282,0.0033,-0.0045,-0.0059,0.0378,-0.0095,-0.003
283,0.283,0.0039,-0.005,-0.0049,0.0358,-0.0123,-0.0193
284,0.284,0.0011,-0.0045,-0.0039,0.025,-0.0064,-0.0126
285,0.285,0.0027,-0.0029,-0.0125,0.0233,-0.0058,-0.0024
286,0.286,0.0016,-0.0017,-0.0094,0.0329,0.0034,-0.0041
287,0.287,0.0056,0.0003,-0.0042,0.028,-0.0029,-0.0091
288,0.288,0.0021,0.0014,-0.0071,0.0051,-0.002,0.005
289,0.289,0.0034,0.0067,-0.0081,0.002,-0.0051,0.0108
290,0.29,0.0031,0.0074,-0.012,-0.0129,-0.0006,-0.0009
291,0.291,0.0014,0.0039,-0.0102,-0.0265,0.0071,0.0067
292,0.292,-0.0024,0.0034,-0.0134,-0.004,0.0059,0.0192
293,0.293,-0.0059,-0.0006,-0.0108,0.0291,0.0031,0.0108
294,0.294,-0.008,-0.0053,-0.0115,0.0335,0.0055,0.0062
295,0.295,-0.0083,-0.0036,-0.0106,0.0374,0.0106,0.0074
296,0.296,-0.0046,-0.0019,-0.0105,0.0194,-0.0002,0.0011
297,0.297,-0.0088,0.0017,-0.0111,-0.0036,-0.0079,-0.0045
298,0.298,-0.007,0.0013,-0.009,-0.0123,0.0016,-0.0036
299,0.299,-0.0084,-0.0051,-0.0137,0.0179,-0.0074,-0.0083
300,0.3,-0.008,-0.0059,-0.0157,0.0539,-0.002,-0.0212
301,0.301,-0.0015,-0.0016,-0.0185,0.0103,-0.0052,-0.012
302,0.302,-0.0079,-0.0009,-0.0176,0.0046,-0.008,0.0031
303,0.303,-0.0019,-0.003,-0.0168,0.0527,-0.0141,-0.0031
304,0.304,0.0003,-0.006,-0.0206,0.0721,-0.009,0.0061
305,0.305,-0.0016,-0.0007,-0.0179,0.0547,0.0015,0.001
306,0.306,0.0001,-0.0027,-0.0153,0.0494,-0.0032,0.0085
307,0.307,-0.0014,-0.0036,-0.0166,0.0081,-0.0011,0.005
308,0.308,-0.0008,-0.0005,-0.0159,-0.0259,0.0084,0.0089
309,0.309,-0.0003,0.0036,-0.0215,-0.0567,0.002,0.0202
310,0.31,0.004,0.0114,-0.0196,-0.1168,-0.0037,0.0062
311,0.311,0.0045,0.0058,-0.0192,-0.1771,0.0014,-0.0032
312,0.312,-0.0002,-0.0015,-0.01,-0.1224,-0.0033,0.0017
313,0.313,0.0015,-0.0023,0.0106,-0.0441,-0.0093,0.0031
314,0.314,0.001,-0.0014,0.0191,-0.0755,-0.001,-0.0011
315,0.315,-0.0015,-0.0084,0.027,-0.0473,0.0045,-0.005
316,0.316,-0.0076,-0.0038,0.034,-0.0044,-0.0009,-0.0155
317,0.317,-0.0118,0.004,0.036,-0.0125,-0.0001,-0.0253
318,0.318,-0.0096,0.0092,0.0378,-0.0056,0.004,-0.0141
319,0.319,-0.0047,0.0046,0.0432,-0.051,-0.0076,-0.0065
320,0.32,-0.0005,0.0055,0.0448,-0.0687,-0.0331,0.0003
321,0.321,-0.0058,0.0033,0.0431,-0.0638,-0.0877,-0.001
322,0.322,0.002,0.0013,0.0555,-0.0107,-0.0172,-0.0089
323,0.323,0.001,-0.0017,0.0537,0.0533,0.0301,0.0067
324,0.324,0.0037,-0.0046,0.049,0.1138,0.0386,0.0088
325,0.325,-0.0006,-0.0031,0.0281,0.0905,0.0464,0.0148
326,0.326,0.0046,0.0029,0.001,0.0408,0.0392,0.0128
327,0.327,0.0026,0.0004,0.0045,-0.0043,0.0199,0.0008
328,0.328,0.0009,-0.0003,0.0013,0.0251,0.0256,-0.0039
329,0.329,0.0061,0.0046,0.0042,-0.012,0.0204,0.0056
330,0.33,0.004,0.0051,-0.0039,-0.0847,0.0156,0.0018
331,0.331,0.0057,0.0056,-0.0014,-0.0745,0.0024,-0.0016
332,0.332,0.0051,0.0041,-0.0035,-0.0651,0.0142,-0.0089
333,0.333,-0.0007,-0.001,-0.0055,-0.0912,0.0107,-0.0212
334,0.334,-0,-0.0003,-0.0035,-0.0369,0.0009,-0.0129
335,0.335,0.0049,-0.0086,-0.0016,0.0411,-0.0079,-0.036
336,0.336,0.0006,-0.0076,-0.003,0.0718,0.0003,-0.0856
337,0.337,-0.0011,-0.0086,-0.0014,0.0809,-0.002,-0.107
338,0.338,0.0003,-0.0021,0,0.0546,-0.0086,-0.0099
339,0.339,0.0034,-0.003,0.0058,0.0464,0.014,0.0595
340,0.34,-0.0014,-0.0037,-0.0011,0.0248,-0.0008,0.047
341,0.341,-0.002,0.0028,-0.0017,0.0437,0.0129,0.0354
342,0.342,0.0032,-0.0031,-0.0022,0.0492,0.0107,0.0457
343,0.343,0.0038,-0.0038,-0.0056,0.0543,-0.0004,0.0362
344,0.344,-0.0004,-0.0003,-0.0032,0.0398,-0.0188,0.0275
345,0.345,-0.001,0.0027,-0.0058,0.0177,0.0086,0.0196
346,0.346,0.0025,0.001,-0.0014,0.0137,-0.0022,0.0267
347,0.347,-0.0036,0.0036,-0.0005,0.01,0.0012,0.0202
348,0.348,-0.0028,0.0014,-0.0031,0.0196,0.0041,0.0027
349,0.349,-0.0022,0.0025,-0.003,-0.0137,0.0016,0.0186
350,0.35,0.0013,0.0015,-0.0022,-0.0446,-0.0107,0.0042
351,0.351,-0.0004,-0.0024,-0.0056,-0.0725,-0.004,-0.0002
352,0.352,-0.0021,-0.0019,-0.0003,-0.0618,0.0022,-0.0041
353,0.353,-0.0037,0.0032,0.0032,-0.0124,0.0005,0.0068
354,0.354,-0.0025,0.0039,-0.0003,0.0088,-0.0078,-0.003
355,0.355,0.0014,0.0022,0.0017,0.0151,-0.0031,0.0058
356,0.356,0.0039,0.0005,0,0.0092,-0.0016,-0.0023
357,0.357,0.0082,-0,-0.0033,0.0249,-0.0026,-0.0046
358,0.358,0.0005,0.0003,-0.0043,0.0294,0.0053,0.011
