Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
247,0.247,0.0015,-0.0091,0.0016,-0.0014,-0.0008,0.0015
248,0.248,-0.0035,-0.0054,-0.0033,0.0011,0.0016,-0.0002
249,0.249,0.0029,-0.0064,0.0003,0.0005,0.0037,0.0022
250,0.25,0.0004,-0.0033,-0.0038,-0.0002,-0.0018,-0.0069
251,0.251,0.0011,-0.0042,0.0015,-0.0019,0.0001,-0.0083
252,0.252,-0.001,-0.0033,0.0009,0.0022,-0.0105,-0.0185
253,0.253,0.0007,0.002,-0.0021,0.0047,-0.0034,-0.0142
254,0.254,-0.0021,-0,0.002,-0.0014,-0.0121,-0.0203
255,0.255,-0.0016,0.003,-0.0037,-0.0005,-0.011,-0.0169
256,0.256,0.0007,0.0036,-0.0015,0.0017,0.0006,-0.0094
257,0.257,-0.0005,0.0051,-0.0022,0.0024,-0.0039,-0.0047
258,0.258,0.0038,0.0063,0.0021,0.003,0.0088,-0.0053
259,0.259,0.0043,0.0075,0.0016,0.0035,0.0004,-0.0089
260,0.26,0.0028,0.0018,-0.002,0.0071,-0.0041,-0.0067
261,0.261,0.0032,-0.0007,-0.0017,0.0002,-0.0027,-0.0124
262,0.262,0.0021,0,-0.002,0.0032,0.0164,-0.0008
263,0.263,0.0011,-0.002,-0.0018,0.0024,0.0028,0.0077
264,0.264,0.0015,-0.0014,-0.0064,-0.0001,0.0004,0.006
265,0.265,-0.0021,-0.0031,-0.0034,0.0022,0.007,-0.0067
266,0.266,0.0001,-0.0015,-0.003,-0.0027,-0.007,0.0018
267,0.267,-0.0027,-0.0011,-0.0056,0.0016,0.0024,-0.0025
268,0.268,-0.0001,-0.0007,-0.0026,-0.0025,-0.0059,-0.0064
269,0.269,0.0023,0.0003,0.0001,0.0011,0.0018,-0.0075
270,0.27,0.0021,0.0014,-0.0057,-0,-0.0078,-0.0065
271,0.271,0.0028,-0.0009,-0.005,-0.0012,-0.0114,-0.0118
272,0.272,0.0053,-0.0022,-0.0045,-0.0008,-0.0058,-0.0127
273,0.273,0.0009,-0.0009,-0.001,-0.0024,-0.0027,-0.005
274,0.274,0.0005,0.0018,-0.0042,-0.0041,-0.0036,0
275,0.275,0.0001,0.0071,-0.0073,-0.0027,-0.0027,0.0025
276,0.276,-0.0021,0.0034,-0.0027,-0.0055,0.0025,0.0015
277,0.277,0,0.0055,-0.0046,-0.003,-0.0024,-0.0057
278,0.278,0.0011,0.0038,-0.0042,0.0023,0.0058,-0.0052
279,0.279,-0.002,0.0022,-0.0009,0.003,0.0068,0.0073
280,0.28,-0.0016,-0.0003,-0.0061,0.0023,0.0057,-0.0024
281,0.281,-0.0019,0.0048,-0.007,0.0019,0.0065,0.0057
282,0.282,-0.0015,-0.0045,-0.0089,0.0036,0.0073,-0.0022
283,0.283,0.0016,-0.0033,-0.0062,0.0051,-0.0013,-0.0066
284,0.284,-0.0018,0.0023,-0.0121,0.004,0.0019,-0.0033
285,0.285,0.0003,-0.0031,-0.0128,0.0028,0.0015,-0.0143
286,0.286,0.0007,-0.0021,-0.0108,0.0032,-0.0017,-0.0115
287,0.287,-0.0013,0.0006,-0.0102,0.0028,-0.014,-0.0171
288,0.288,0.0038,-0.0019,-0.0109,0.0012,-0.0124,-0.0221
289,0.289,0.0059,0.0003,-0.0105,0.0022,-0.0048,-0.0113
290,0.29,-0.0035,-0.0018,-0.0029,0.0024,0.002,-0.0132
291,0.291,0.0006,0.0024,0.0073,0.0007,-0.012,-0.0232
292,0.292,-0.0005,0.0019,0.0086,-0.003,-0.0027,-0.0096
293,0.293,-0.0037,-0.0017,0.0122,-0.0046,-0.0282,-0.0304
294,0.294,-0.0047,0.0005,0.0198,-0.0076,-0.0829,-0.0719
295,0.295,-0.0019,-0.0043,0.0167,-0.0079,-0.0908,-0.1603
